utb_ms,ute_ms,type,flagcomms
1221303247000,1221304467000,"NADIR","FALSE"
1221304467000,1221306267000,"SLEW","FALSE"
1221306267000,1221312788000,"WARMUP","FALSE"
1221312788000,1221314588000,"SLEW","FALSE"
1221314588000,1221316388000,"EARTH","FALSE"
1221316388000,1221316968000,"SLEW","FALSE"
1221316968000,1221320108000,"NADIR","FALSE"
1221320108000,1221321504000,"SLEW","FALSE"
1221321504000,1221341889000,"EARTH","TRUE"
1221341889000,1221342192000,"EARTH","FALSE"
1221342192000,1221342662000,"SLEW","FALSE"
1221342662000,1221344152000,"NADIR","FALSE"
1221344152000,1221345384000,"SLEW","FALSE"
1221345384000,1221349659000,"EARTH","FALSE"
1221349659000,1221365609000,"EARTH","TRUE"
1221365609000,1221365669000,"EARTH","FALSE"
1221365669000,1221366249000,"SLEW","FALSE"
1221366249000,1221369389000,"NADIR","FALSE"
1221369389000,1221371189000,"SLEW","FALSE"
1221371189000,1221377197000,"WARMUP","FALSE"
1221377197000,1221382597000,"MAINTENANCE","FALSE"
1221382597000,1221386741000,"WARMUP","FALSE"
1221386741000,1221388541000,"SLEW","FALSE"
1221388541000,1221390341000,"EARTH","FALSE"
1221390341000,1221391428000,"SLEW","FALSE"
1221391428000,1221394028000,"INERTIAL","FALSE"
1221394028000,1221395151000,"SLEW","FALSE"
1221395151000,1221397054000,"EARTH","FALSE"
1221397054000,1221398688000,"SLEW","FALSE"
1221398688000,1221401828000,"INERTIAL","FALSE"
1221401828000,1221403462000,"SLEW","FALSE"
1221403462000,1221407738000,"EARTH","FALSE"
1221407738000,1221415831000,"EARTH","TRUE"
1221415831000,1221416115000,"EARTH","FALSE"
1221416115000,1221416577000,"SLEW","FALSE"
1221416577000,1221418067000,"NADIR","FALSE"
1221418067000,1221419291000,"SLEW","FALSE"
1221419291000,1221439588000,"EARTH","TRUE"
1221439588000,1221440168000,"SLEW","FALSE"
1221440168000,1221443308000,"NADIR","FALSE"
1221443308000,1221444696000,"SLEW","FALSE"
1221444696000,1221451059000,"EARTH","TRUE"
1221451059000,1221451119000,"EARTH","FALSE"
1221451119000,1221456519000,"MAINTENANCE","FALSE"
1221456519000,1221459960000,"D1PVMC","FALSE"
1221459960000,1221461760000,"SLEW","FALSE"
1221461760000,1221464232000,"EARTH","FALSE"
1221464232000,1221464812000,"SLEW","FALSE"
1221464812000,1221468852000,"NADIR","FALSE"
1221468852000,1221470652000,"SLEW","FALSE"
1221470652000,1221485271000,"WARMUP","FALSE"
1221485271000,1221487071000,"SLEW","FALSE"
1221487071000,1221488871000,"EARTH","FALSE"
1221488871000,1221489451000,"SLEW","FALSE"
1221489451000,1221492591000,"NADIR","FALSE"
1221492591000,1221493975000,"SLEW","FALSE"
1221493975000,1221494138000,"EARTH","FALSE"
1221494138000,1221497549000,"EARTH","TRUE"
1221497549000,1221497609000,"EARTH","FALSE"
1221497609000,1221499521000,"SLEW","FALSE"
1221499521000,1221499738000,"INERTIAL","FALSE"
1221499738000,1221501650000,"SLEW","FALSE"
1221501650000,1221514430000,"EARTH","TRUE"
1221514430000,1221514710000,"EARTH","FALSE"
1221514710000,1221515172000,"SLEW","FALSE"
1221515172000,1221516632000,"NADIR","FALSE"
1221516632000,1221517848000,"SLEW","FALSE"
1221517848000,1221522157000,"EARTH","FALSE"
1221522157000,1221538088000,"EARTH","TRUE"
1221538088000,1221538148000,"EARTH","FALSE"
1221538148000,1221538728000,"SLEW","FALSE"
1221538728000,1221542768000,"NADIR","FALSE"
1221542768000,1221544305000,"SLEW","FALSE"
1221544305000,1221549678000,"EARTH","FALSE"
1221549678000,1221555078000,"MAINTENANCE","FALSE"
1221555078000,1221558480000,"D1PVMC","FALSE"
1221558480000,1221560280000,"SLEW","FALSE"
1221560280000,1221563012000,"EARTH","FALSE"
1221563012000,1221564271000,"SLEW","FALSE"
1221564271000,1221565311000,"INERTIAL","FALSE"
1221565311000,1221567111000,"SLEW","FALSE"
1221567111000,1221579337000,"WARMUP","FALSE"
1221579337000,1221581137000,"SLEW","FALSE"
1221581137000,1221587372000,"EARTH","TRUE"
1221587372000,1221587432000,"EARTH","FALSE"
1221587432000,1221588012000,"SLEW","FALSE"
1221588012000,1221591152000,"NADIR","FALSE"
1221591152000,1221592528000,"SLEW","FALSE"
1221592528000,1221611926000,"EARTH","TRUE"
1221611926000,1221613256000,"SLEW","FALSE"
1221613256000,1221614596000,"INERTIAL","FALSE"
1221614596000,1221616396000,"SLEW","FALSE"
1221616396000,1221632662000,"WARMUP","FALSE"
1221632662000,1221634462000,"SLEW","FALSE"
1221634462000,1221636262000,"EARTH","FALSE"
1221636262000,1221636935000,"SLEW","FALSE"
1221636935000,1221640435000,"NADIR","FALSE"
1221640435000,1221642235000,"SLEW","FALSE"
1221642235000,1221648242000,"WARMUP","FALSE"
1221648242000,1221653642000,"MAINTENANCE","FALSE"
1221653642000,1221657000000,"D1PVMC","FALSE"
1221657000000,1221658800000,"SLEW","FALSE"
1221658800000,1221661340000,"EARTH","FALSE"
1221661340000,1221662591000,"SLEW","FALSE"
1221662591000,1221665131000,"INERTIAL","FALSE"
1221665131000,1221666433000,"SLEW","FALSE"
1221666433000,1221666935000,"EARTH","FALSE"
1221666935000,1221686969000,"EARTH","TRUE"
1221686969000,1221687247000,"EARTH","FALSE"
1221687247000,1221687709000,"SLEW","FALSE"
1221687709000,1221689109000,"NADIR","FALSE"
1221689109000,1221690310000,"SLEW","FALSE"
1221690310000,1221694715000,"EARTH","FALSE"
1221694715000,1221710564000,"EARTH","TRUE"
1221710564000,1221710624000,"EARTH","FALSE"
1221710624000,1221711204000,"SLEW","FALSE"
1221711204000,1221714344000,"NADIR","FALSE"
1221714344000,1221716144000,"SLEW","FALSE"
1221716144000,1221731531000,"WARMUP","FALSE"
1221731531000,1221733331000,"SLEW","FALSE"
1221733331000,1221735131000,"EARTH","FALSE"
1221735131000,1221735550000,"SLEW","FALSE"
1221735550000,1221738150000,"INERTIAL","FALSE"
1221738150000,1221739950000,"SLEW","FALSE"
1221739950000,1221746799000,"WARMUP","FALSE"
1221746799000,1221752199000,"MAINTENANCE","FALSE"
1221752199000,1221753334000,"EARTH","FALSE"
1221753334000,1221759850000,"EARTH","TRUE"
1221759850000,1221759910000,"EARTH","FALSE"
1221759910000,1221760490000,"SLEW","FALSE"
1221760490000,1221762730000,"NADIR","FALSE"
1221762730000,1221763812000,"SLEW","FALSE"
1221763812000,1221782672000,"EARTH","TRUE"
1221782672000,1221784425000,"EARTH","FALSE"
1221784425000,1221785735000,"SLEW","FALSE"
1221785735000,1221787075000,"INERTIAL","FALSE"
1221787075000,1221788385000,"SLEW","FALSE"
1221788385000,1221790552000,"EARTH","FALSE"
1221790552000,1221792335000,"SLEW","FALSE"
1221792335000,1221794575000,"NADIR","FALSE"
1221794575000,1221796545000,"SLEW","FALSE"
1221796545000,1221805289000,"WARMUP","FALSE"
1221805289000,1221807089000,"SLEW","FALSE"
1221807089000,1221808889000,"EARTH","FALSE"
1221808889000,1221809531000,"SLEW","FALSE"
1221809531000,1221812911000,"NADIR","FALSE"
1221812911000,1221814711000,"SLEW","FALSE"
1221814711000,1221830275000,"WARMUP","FALSE"
1221830275000,1221832075000,"SLEW","FALSE"
1221832075000,1221833875000,"EARTH","FALSE"
1221833875000,1221834529000,"SLEW","FALSE"
1221834529000,1221836829000,"INERTIAL","FALSE"
1221836829000,1221837514000,"SLEW","FALSE"
1221837514000,1221839733000,"EARTH","FALSE"
1221839733000,1221859514000,"EARTH","TRUE"
1221859514000,1221859782000,"EARTH","FALSE"
1221859782000,1221860248000,"SLEW","FALSE"
1221860248000,1221861588000,"NADIR","FALSE"
1221861588000,1221862777000,"SLEW","FALSE"
1221862777000,1221883048000,"EARTH","TRUE"
1221883048000,1221883108000,"EARTH","FALSE"
1221883108000,1221883688000,"SLEW","FALSE"
1221883688000,1221886828000,"NADIR","FALSE"
1221886828000,1221888628000,"SLEW","FALSE"
1221888628000,1221894639000,"WARMUP","FALSE"
1221894639000,1221900039000,"MAINTENANCE","FALSE"
1221900039000,1221903300000,"D1PVMC","FALSE"
1221903300000,1221905100000,"SLEW","FALSE"
1221905100000,1221907597000,"EARTH","FALSE"
1221907597000,1221908212000,"SLEW","FALSE"
1221908212000,1221911472000,"NADIR","FALSE"
1221911472000,1221913272000,"SLEW","FALSE"
1221913272000,1221917850000,"WARMUP","FALSE"
1221917850000,1221919650000,"SLEW","FALSE"
1221919650000,1221921450000,"EARTH","FALSE"
1221921450000,1221922463000,"SLEW","FALSE"
1221922463000,1221922796000,"INERTIAL","FALSE"
1221922796000,1221923809000,"SLEW","FALSE"
1221923809000,1221925832000,"EARTH","FALSE"
1221925832000,1221932330000,"EARTH","TRUE"
1221932330000,1221932390000,"EARTH","FALSE"
1221932390000,1221932970000,"SLEW","FALSE"
1221932970000,1221936110000,"NADIR","FALSE"
1221936110000,1221937459000,"SLEW","FALSE"
1221937459000,1221953070000,"EARTH","TRUE"
1221953070000,1221958960000,"EARTH","FALSE"
1221958960000,1221959352000,"SLEW","FALSE"
1221959352000,1221959672000,"INERTIAL","FALSE"
1221959672000,1221960064000,"SLEW","FALSE"
1221960064000,1221971130000,"EARTH","TRUE"
1221971130000,1221972930000,"SLEW","FALSE"
1221972930000,1221977761000,"WARMUP","FALSE"
1221977761000,1221979561000,"SLEW","FALSE"
1221979561000,1221981361000,"EARTH","FALSE"
1221981361000,1221982007000,"SLEW","FALSE"
1221982007000,1221985387000,"NADIR","FALSE"
1221985387000,1221987187000,"SLEW","FALSE"
1221987187000,1221993198000,"WARMUP","FALSE"
1221993198000,1221998598000,"MAINTENANCE","FALSE"
1221998598000,1222002000000,"D1PVMC","FALSE"
1222002000000,1222003800000,"SLEW","FALSE"
1222003800000,1222006419000,"EARTH","FALSE"
1222006419000,1222007010000,"SLEW","FALSE"
1222007010000,1222009490000,"INERTIAL","FALSE"
1222009490000,1222010062000,"SLEW","FALSE"
1222010062000,1222012231000,"EARTH","FALSE"
1222012231000,1222030890000,"EARTH","TRUE"
1222030890000,1222030950000,"EARTH","FALSE"
1222030950000,1222031530000,"SLEW","FALSE"
1222031530000,1222035570000,"NADIR","FALSE"
1222035570000,1222037075000,"SLEW","FALSE"
1222037075000,1222041569000,"EARTH","TRUE"
1222041569000,1222042481000,"EARTH","FALSE"
1222042481000,1222047881000,"MAINTENANCE","FALSE"
1222047881000,1222047941000,"EARTH","FALSE"
1222047941000,1222053910000,"EARTH","TRUE"
1222053910000,1222053970000,"EARTH","FALSE"
1222053970000,1222054854000,"SLEW","FALSE"
1222054854000,1222058714000,"NADIR","FALSE"
1222058714000,1222058981000,"SLEW","FALSE"
1222058981000,1222060274000,"INERTIAL","FALSE"
1222060274000,1222062074000,"SLEW","FALSE"
1222062074000,1222074833000,"WARMUP","FALSE"
1222074833000,1222076633000,"SLEW","FALSE"
1222076633000,1222080233000,"EARTH","FALSE"
1222080233000,1222080813000,"SLEW","FALSE"
1222080813000,1222084853000,"NADIR","FALSE"
1222084853000,1222086354000,"SLEW","FALSE"
1222086354000,1222104806000,"EARTH","TRUE"
1222104806000,1222104869000,"EARTH","FALSE"
1222104869000,1222105449000,"SLEW","FALSE"
1222105449000,1222109489000,"NADIR","FALSE"
1222109489000,1222110990000,"SLEW","FALSE"
1222110990000,1222127368000,"EARTH","TRUE"
1222127368000,1222129431000,"EARTH","FALSE"
1222129431000,1222130026000,"SLEW","FALSE"
1222130026000,1222132986000,"INERTIAL","FALSE"
1222132986000,1222133562000,"SLEW","FALSE"
1222133562000,1222149088000,"EARTH","TRUE"
1222149088000,1222154138000,"EARTH","FALSE"
1222154138000,1222154721000,"SLEW","FALSE"
1222154721000,1222158761000,"NADIR","FALSE"
1222158761000,1222160559000,"SLEW","FALSE"
1222160559000,1222165673000,"WARMUP","FALSE"
1222165673000,1222171072000,"MAINTENANCE","FALSE"
1222171072000,1222171132000,"EARTH","FALSE"
1222171132000,1222178723000,"EARTH","TRUE"
1222178723000,1222178786000,"EARTH","FALSE"
1222178786000,1222179366000,"SLEW","FALSE"
1222179366000,1222183406000,"NADIR","FALSE"
1222183406000,1222184904000,"SLEW","FALSE"
1222184904000,1222185029000,"EARTH","FALSE"
1222185029000,1222204618000,"EARTH","TRUE"
1222204618000,1222204792000,"EARTH","FALSE"
1222204792000,1222205207000,"SLEW","FALSE"
1222205207000,1222206547000,"INERTIAL","FALSE"
1222206547000,1222206962000,"SLEW","FALSE"
1222206962000,1222214129000,"EARTH","FALSE"
1222214129000,1222223006000,"EARTH","TRUE"
1222223006000,1222228068000,"EARTH","FALSE"
1222228068000,1222228651000,"SLEW","FALSE"
1222228651000,1222232691000,"NADIR","FALSE"
1222232691000,1222234485000,"SLEW","FALSE"
1222234485000,1222239599000,"WARMUP","FALSE"
1222239599000,1222244999000,"MAINTENANCE","FALSE"
1222244999000,1222246740000,"D1PVMC","FALSE"
1222246740000,1222248540000,"SLEW","FALSE"
1222248540000,1222252705000,"EARTH","FALSE"
1222252705000,1222253288000,"SLEW","FALSE"
1222253288000,1222257328000,"NADIR","FALSE"
1222257328000,1222258822000,"SLEW","FALSE"
1222258822000,1222268967000,"EARTH","TRUE"
1222268967000,1222277175000,"EARTH","FALSE"
1222277175000,1222277626000,"SLEW","FALSE"
1222277626000,1222280286000,"INERTIAL","FALSE"
1222280286000,1222280738000,"SLEW","FALSE"
1222280738000,1222300766000,"EARTH","TRUE"
1222300766000,1222301981000,"EARTH","FALSE"
1222301981000,1222302564000,"SLEW","FALSE"
1222302564000,1222306604000,"NADIR","FALSE"
1222306604000,1222308094000,"SLEW","FALSE"
1222308094000,1222321646000,"EARTH","TRUE"
1222321646000,1222326621000,"EARTH","FALSE"
1222326621000,1222327204000,"SLEW","FALSE"
1222327204000,1222331244000,"NADIR","FALSE"
1222331244000,1222333034000,"SLEW","FALSE"
1222333034000,1222338155000,"WARMUP","FALSE"
1222338155000,1222343555000,"MAINTENANCE","FALSE"
1222343555000,1222343615000,"EARTH","FALSE"
1222343615000,1222351205000,"EARTH","TRUE"
1222351205000,1222351265000,"EARTH","FALSE"
1222351265000,1222351848000,"SLEW","FALSE"
1222351848000,1222355888000,"NADIR","FALSE"
1222355888000,1222357374000,"SLEW","FALSE"
1222357374000,1222375844000,"EARTH","TRUE"
1222375844000,1222375904000,"EARTH","FALSE"
1222375904000,1222376487000,"SLEW","FALSE"
1222376487000,1222380527000,"NADIR","FALSE"
1222380527000,1222382013000,"SLEW","FALSE"
1222382013000,1222385066000,"EARTH","FALSE"
1222385066000,1222400395000,"EARTH","TRUE"
1222400395000,1222400455000,"EARTH","FALSE"
1222400455000,1222401609000,"SLEW","FALSE"
1222401609000,1222404569000,"INERTIAL","FALSE"
1222404569000,1222406362000,"SLEW","FALSE"
1222406362000,1222412076000,"WARMUP","FALSE"
1222412076000,1222417476000,"MAINTENANCE","FALSE"
1222417476000,1222419248000,"D1PVMC","FALSE"
1222419248000,1222421048000,"SLEW","FALSE"
1222421048000,1222423688000,"EARTH","FALSE"
1222423688000,1222424564000,"SLEW","FALSE"
1222424564000,1222428304000,"NADIR","FALSE"
1222428304000,1222429446000,"SLEW","FALSE"
1222429446000,1222430126000,"EARTH","FALSE"
1222430126000,1222449760000,"EARTH","TRUE"
1222449760000,1222449820000,"EARTH","FALSE"
1222449820000,1222450407000,"SLEW","FALSE"
1222450407000,1222454447000,"NADIR","FALSE"
1222454447000,1222455925000,"SLEW","FALSE"
1222455925000,1222474400000,"EARTH","TRUE"
1222474400000,1222474460000,"EARTH","FALSE"
1222474460000,1222475047000,"SLEW","FALSE"
1222475047000,1222479087000,"NADIR","FALSE"
1222479087000,1222480565000,"SLEW","FALSE"
1222480565000,1222494264000,"EARTH","TRUE"
1222494264000,1222499195000,"EARTH","FALSE"
1222499195000,1222500411000,"SLEW","FALSE"
1222500411000,1222503071000,"INERTIAL","FALSE"
1222503071000,1222504871000,"SLEW","FALSE"
1222504871000,1222510640000,"WARMUP","FALSE"
1222510640000,1222516040000,"MAINTENANCE","FALSE"
1222516040000,1222516100000,"EARTH","FALSE"
1222516100000,1222522190000,"EARTH","TRUE"
1222522190000,1222522254000,"EARTH","FALSE"
1222522254000,1222523130000,"SLEW","FALSE"
1222523130000,1222526870000,"NADIR","FALSE"
1222526870000,1222528005000,"SLEW","FALSE"
1222528005000,1222548319000,"EARTH","TRUE"
1222548319000,1222548379000,"EARTH","FALSE"
1222548379000,1222548966000,"SLEW","FALSE"
1222548966000,1222553006000,"NADIR","FALSE"
1222553006000,1222554480000,"SLEW","FALSE"
1222554480000,1222573007000,"EARTH","TRUE"
1222573007000,1222573067000,"EARTH","FALSE"
1222573067000,1222573783000,"SLEW","FALSE"
1222573783000,1222576083000,"INERTIAL","FALSE"
1222576083000,1222577911000,"SLEW","FALSE"
1222577911000,1222594043000,"WARMUP","TRUE"
1222594043000,1222595843000,"SLEW","FALSE"
1222595843000,1222597647000,"EARTH","FALSE"
1222597647000,1222598238000,"SLEW","FALSE"
1222598238000,1222602278000,"NADIR","FALSE"
1222602278000,1222603748000,"SLEW","FALSE"
1222603748000,1222622233000,"EARTH","TRUE"
1222622233000,1222622297000,"EARTH","FALSE"
1222622297000,1222622884000,"SLEW","FALSE"
1222622884000,1222626924000,"NADIR","FALSE"
1222626924000,1222628394000,"SLEW","FALSE"
1222628394000,1222644562000,"EARTH","TRUE"
1222644562000,1222646937000,"EARTH","FALSE"
1222646937000,1222647524000,"SLEW","FALSE"
1222647524000,1222651564000,"NADIR","FALSE"
1222651564000,1222653390000,"SLEW","FALSE"
1222653390000,1222658477000,"WARMUP","FALSE"
1222658477000,1222663877000,"MAINTENANCE","FALSE"
1222663877000,1222665660000,"D1PVMC","FALSE"
1222665660000,1222667460000,"SLEW","FALSE"
1222667460000,1222671579000,"EARTH","FALSE"
1222671579000,1222672170000,"SLEW","FALSE"
1222672170000,1222676210000,"NADIR","FALSE"
1222676210000,1222678010000,"SLEW","FALSE"
1222678010000,1222686624000,"WARMUP","FALSE"
1222686624000,1222688424000,"SLEW","FALSE"
1222688424000,1222696155000,"EARTH","TRUE"
1222696155000,1222696215000,"EARTH","FALSE"
1222696215000,1222696806000,"SLEW","FALSE"
1222696806000,1222700846000,"NADIR","FALSE"
1222700846000,1222702308000,"SLEW","FALSE"
1222702308000,1222703302000,"EARTH","FALSE"
1222703302000,1222720932000,"EARTH","TRUE"
1222720932000,1222720992000,"EARTH","FALSE"
1222720992000,1222722404000,"SLEW","FALSE"
1222722404000,1222725544000,"INERTIAL","FALSE"
1222725544000,1222727387000,"SLEW","FALSE"
1222727387000,1222732392000,"WARMUP","FALSE"
1222732392000,1222737792000,"MAINTENANCE","FALSE"
1222737792000,1222737852000,"EARTH","FALSE"
1222737852000,1222745431000,"EARTH","TRUE"
1222745431000,1222745491000,"EARTH","FALSE"
1222745491000,1222746082000,"SLEW","FALSE"
1222746082000,1222750122000,"NADIR","FALSE"
1222750122000,1222751880000,"SLEW","FALSE"
1222751880000,1222765030000,"WARMUP","FALSE"
1222765030000,1222766830000,"SLEW","FALSE"
1222766830000,1222768630000,"EARTH","FALSE"
1222768630000,1222769522000,"SLEW","FALSE"
1222769522000,1222773262000,"NADIR","FALSE"
1222773262000,1222773564000,"SLEW","FALSE"
1222773564000,1222775002000,"INERTIAL","FALSE"
1222775002000,1222776195000,"SLEW","FALSE"
1222776195000,1222778423000,"EARTH","FALSE"
1222778423000,1222793362000,"EARTH","TRUE"
1222793362000,1222794776000,"EARTH","FALSE"
1222794776000,1222795367000,"SLEW","FALSE"
1222795367000,1222798807000,"NADIR","FALSE"
1222798807000,1222800161000,"SLEW","FALSE"
1222800161000,1222818861000,"EARTH","TRUE"
1222818861000,1222819051000,"EARTH","FALSE"
1222819051000,1222820306000,"SLEW","FALSE"
1222820306000,1222823866000,"INERTIAL","FALSE"
1222823866000,1222825666000,"SLEW","FALSE"
1222825666000,1222830957000,"WARMUP","FALSE"
1222830957000,1222836357000,"MAINTENANCE","FALSE"
1222836357000,1222838100000,"D1PVMC","FALSE"
1222838100000,1222839900000,"SLEW","FALSE"
1222839900000,1222844054000,"EARTH","FALSE"
1222844054000,1222844649000,"SLEW","FALSE"
1222844649000,1222847609000,"INERTIAL","FALSE"
1222847609000,1222848196000,"SLEW","FALSE"
1222848196000,1222849522000,"EARTH","FALSE"
1222849522000,1222868060000,"EARTH","TRUE"
1222868060000,1222868690000,"EARTH","FALSE"
1222868690000,1222869285000,"SLEW","FALSE"
1222869285000,1222873325000,"NADIR","FALSE"
1222873325000,1222875125000,"SLEW","FALSE"
1222875125000,1222889733000,"WARMUP","FALSE"
1222889733000,1222891533000,"SLEW","FALSE"
1222891533000,1222893333000,"EARTH","FALSE"
1222893333000,1222893928000,"SLEW","FALSE"
1222893928000,1222897968000,"NADIR","FALSE"
1222897968000,1222899419000,"SLEW","FALSE"
1222899419000,1222905022000,"EARTH","FALSE"
1222905022000,1222916994000,"EARTH","TRUE"
1222916994000,1222917054000,"EARTH","FALSE"
1222917054000,1222917848000,"SLEW","FALSE"
1222917848000,1222921108000,"NADIR","FALSE"
1222921108000,1222922908000,"SLEW","FALSE"
1222922908000,1222929520000,"WARMUP","FALSE"
1222929520000,1222934920000,"MAINTENANCE","FALSE"
1222934920000,1222936680000,"D1PVMC","FALSE"
1222936680000,1222938480000,"SLEW","FALSE"
1222938480000,1222942613000,"EARTH","FALSE"
1222942613000,1222943212000,"SLEW","FALSE"
1222943212000,1222947252000,"NADIR","FALSE"
1222947252000,1222948699000,"SLEW","FALSE"
1222948699000,1222951222000,"EARTH","FALSE"
1222951222000,1222967193000,"EARTH","TRUE"
1222967193000,1222967257000,"EARTH","FALSE"
1222967257000,1222967852000,"SLEW","FALSE"
1222967852000,1222971892000,"NADIR","FALSE"
1222971892000,1222973339000,"SLEW","FALSE"
