utb_ms,ute_ms,type,flagcomms
1280485311000,1280486420000,"SLEW","FALSE"
1280486420000,1280489719000,"EARTH","FALSE"
1280489719000,1280490552000,"SLEW","FALSE"
1280490552000,1280493092000,"INERTIAL","FALSE"
1280493092000,1280493925000,"SLEW","FALSE"
1280493925000,1280501745000,"EARTH","FALSE"
1280501745000,1280502372000,"SLEW","FALSE"
1280502372000,1280506412000,"ACROSS_TRACK","FALSE"
1280506412000,1280507363000,"SLEW","FALSE"
1280507363000,1280513767000,"EARTH","FALSE"
1280513767000,1280515730000,"SLEW","FALSE"
1280515730000,1280518270000,"INERTIAL","FALSE"
1280518270000,1280520051000,"SLEW","FALSE"
1280520051000,1280520111000,"EARTH","FALSE"
1280520111000,1280526447000,"EARTH","TRUE"
1280526447000,1280526507000,"EARTH","FALSE"
1280526507000,1280526830000,"SLEW","FALSE"
1280526830000,1280527810000,"INERTIAL","FALSE"
1280527810000,1280528133000,"SLEW","FALSE"
1280528133000,1280529610000,"EARTH","FALSE"
1280529610000,1280537694000,"EARTH","TRUE"
1280537694000,1280537754000,"EARTH","FALSE"
1280537754000,1280543154000,"MAINTENANCE","FALSE"
1280543154000,1280543214000,"EARTH","FALSE"
1280543214000,1280548497000,"EARTH","TRUE"
1280548497000,1280548557000,"EARTH","FALSE"
1280548557000,1280549912000,"SLEW","FALSE"
1280549912000,1280551852000,"INERTIAL","FALSE"
1280551852000,1280553116000,"SLEW","FALSE"
1280553116000,1280553710000,"ACROSS_TRACK","FALSE"
1280553710000,1280554038000,"SLEW","FALSE"
1280554038000,1280555510000,"EARTH","FALSE"
1280555510000,1280575727000,"EARTH","TRUE"
1280556650000,1280574762000,"RADIO_SCIENCE","TRUE"
1280575727000,1280575787000,"EARTH","FALSE"
1280575787000,1280576895000,"SLEW","FALSE"
1280576895000,1280579435000,"NADIR","FALSE"
1280579435000,1280580255000,"SLEW","FALSE"
1280580255000,1280582795000,"INERTIAL","FALSE"
1280582795000,1280583014000,"SLEW","FALSE"
1280583014000,1280593454000,"EARTH","FALSE"
1280593454000,1280593673000,"SLEW","FALSE"
1280593673000,1280596213000,"INERTIAL","FALSE"
1280596213000,1280596432000,"SLEW","FALSE"
1280596432000,1280598013000,"EARTH","FALSE"
1280598013000,1280602423000,"EARTH","TRUE"
1280602423000,1280602483000,"EARTH","FALSE"
1280602483000,1280603093000,"SLEW","FALSE"
1280603093000,1280607133000,"ACROSS_TRACK","FALSE"
1280607133000,1280608081000,"SLEW","FALSE"
1280608081000,1280608933000,"EARTH","FALSE"
1280608933000,1280626084000,"EARTH","TRUE"
1280618085000,1280625119000,"RADIO_SCIENCE","TRUE"
1280626084000,1280626144000,"EARTH","FALSE"
1280626144000,1280627255000,"SLEW","FALSE"
1280627255000,1280629495000,"NADIR","FALSE"
1280629495000,1280630033000,"SLEW","FALSE"
1280630033000,1280630893000,"INERTIAL","FALSE"
1280630893000,1280631150000,"SLEW","FALSE"
1280631150000,1280632693000,"EARTH","FALSE"
1280632693000,1280640900000,"EARTH","TRUE"
1280640900000,1280642880000,"MAINTENANCE","FALSE"
1280642880000,1280651317000,"EARTH","TRUE"
1280645310000,1280650292000,"RADIO_SCIENCE","TRUE"
1280651317000,1280652430000,"SLEW","FALSE"
1280652430000,1280654970000,"ACROSS_TRACK","FALSE"
1280654970000,1280655437000,"SLEW","FALSE"
1280655437000,1280656770000,"EARTH","FALSE"
1280656770000,1280663592000,"EARTH","TRUE"
1280657910000,1280662627000,"RADIO_SCIENCE","TRUE"
1280663592000,1280663652000,"EARTH","FALSE"
1280663652000,1280669052000,"MAINTENANCE","FALSE"
1280669052000,1280669112000,"EARTH","FALSE"
1280669112000,1280676435000,"EARTH","TRUE"
1280676435000,1280676495000,"EARTH","FALSE"
1280676495000,1280677610000,"SLEW","FALSE"
1280677610000,1280680150000,"NADIR","FALSE"
1280680150000,1280680616000,"SLEW","FALSE"
1280680616000,1280681950000,"EARTH","FALSE"
1280681950000,1280701609000,"EARTH","TRUE"
1280701609000,1280701669000,"EARTH","FALSE"
1280701669000,1280702788000,"SLEW","FALSE"
1280702788000,1280705328000,"ACROSS_TRACK","FALSE"
1280705328000,1280705792000,"SLEW","FALSE"
1280705792000,1280707128000,"EARTH","FALSE"
1280707128000,1280721741000,"EARTH","TRUE"
1280721741000,1280724083000,"EARTH","FALSE"
1280724083000,1280725570000,"SLEW","FALSE"
1280725570000,1280726910000,"INERTIAL","FALSE"
1280726910000,1280727970000,"SLEW","FALSE"
1280727970000,1280731650000,"ACROSS_TRACK","FALSE"
1280731650000,1280732394000,"SLEW","FALSE"
1280732394000,1280734252000,"EARTH","FALSE"
1280734252000,1280735170000,"SLEW","FALSE"
1280735170000,1280737710000,"INERTIAL","FALSE"
1280737710000,1280738627000,"SLEW","FALSE"
1280738627000,1280739194000,"EARTH","FALSE"
1280739194000,1280744594000,"MAINTENANCE","FALSE"
1280744594000,1280746394000,"D1PVMC","FALSE"
1280746394000,1280748194000,"SLEW","FALSE"
1280748194000,1280751267000,"EARTH","FALSE"
1280751267000,1280752552000,"SLEW","FALSE"
1280752552000,1280756292000,"ACROSS_TRACK","FALSE"
1280756292000,1280756923000,"SLEW","FALSE"
1280756923000,1280758092000,"EARTH","FALSE"
1280758092000,1280772020000,"EARTH","TRUE"
1280772020000,1280778707000,"EARTH","FALSE"
1280778707000,1280779349000,"SLEW","FALSE"
1280779349000,1280783389000,"ACROSS_TRACK","FALSE"
1280783389000,1280784327000,"SLEW","FALSE"
1280784327000,1280788239000,"EARTH","FALSE"
1280788239000,1280789129000,"SLEW","FALSE"
1280789129000,1280791669000,"INERTIAL","FALSE"
1280791669000,1280792465000,"SLEW","FALSE"
1280792465000,1280793469000,"EARTH","FALSE"
1280793469000,1280803838000,"EARTH","TRUE"
1280803838000,1280803898000,"EARTH","FALSE"
1280803898000,1280804530000,"SLEW","FALSE"
1280804530000,1280808570000,"NADIR","FALSE"
1280808570000,1280810338000,"SLEW","FALSE"
1280810338000,1280811258000,"INERTIAL","FALSE"
1280811258000,1280812283000,"SLEW","FALSE"
1280812283000,1280814729000,"EARTH","FALSE"
1280814729000,1280820129000,"MAINTENANCE","FALSE"
1280820129000,1280820838000,"EARTH","FALSE"
1280820838000,1280821483000,"SLEW","FALSE"
1280821483000,1280824023000,"INERTIAL","FALSE"
1280824023000,1280824608000,"SLEW","FALSE"
1280824608000,1280827985000,"EARTH","FALSE"
1280827985000,1280828803000,"SLEW","FALSE"
1280828803000,1280831343000,"INERTIAL","FALSE"
1280831343000,1280832161000,"SLEW","FALSE"
1280832161000,1280833143000,"EARTH","FALSE"
1280833143000,1280854193000,"EARTH","TRUE"
1280854193000,1280854253000,"EARTH","FALSE"
1280854253000,1280854884000,"SLEW","FALSE"
1280854884000,1280858924000,"ACROSS_TRACK","FALSE"
1280858924000,1280859860000,"SLEW","FALSE"
1280859860000,1280860724000,"EARTH","FALSE"
1280860724000,1280867177000,"EARTH","TRUE"
1280867177000,1280868182000,"EARTH","FALSE"
1280868182000,1280868242000,"SLEW","FALSE"
1280868242000,1280870782000,"INERTIAL","FALSE"
1280870782000,1280870842000,"SLEW","FALSE"
1280870842000,1280873222000,"EARTH","FALSE"
1280873222000,1280874842000,"SLEW","FALSE"
1280874842000,1280875282000,"INERTIAL","FALSE"
1280875282000,1280876902000,"SLEW","FALSE"
1280876902000,1280877911000,"EARTH","FALSE"
1280877911000,1280879042000,"SLEW","FALSE"
1280879042000,1280882722000,"ACROSS_TRACK","FALSE"
1280882722000,1280883457000,"SLEW","FALSE"
1280883457000,1280890265000,"EARTH","FALSE"
1280890265000,1280895665000,"MAINTENANCE","FALSE"
1280895665000,1280900308000,"EARTH","FALSE"
1280900308000,1280901824000,"SLEW","FALSE"
1280901824000,1280903164000,"INERTIAL","FALSE"
1280903164000,1280905016000,"SLEW","FALSE"
1280905016000,1280905876000,"INERTIAL","FALSE"
1280905876000,1280906538000,"SLEW","FALSE"
1280906538000,1280906979000,"EARTH","FALSE"
1280906979000,1280907200000,"SLEW","FALSE"
1280907200000,1280907820000,"INERTIAL","FALSE"
1280907820000,1280908036000,"SLEW","FALSE"
1280908036000,1280917456000,"EARTH","FALSE"
1280917456000,1280925254000,"EARTH","TRUE"
1280920653000,1280924289000,"RADIO_SCIENCE","TRUE"
1280925254000,1280927506000,"EARTH","FALSE"
1280927506000,1280928803000,"SLEW","FALSE"
1280928803000,1280932543000,"NADIR","FALSE"
1280932543000,1280933164000,"SLEW","FALSE"
1280933164000,1280934343000,"EARTH","FALSE"
1280934343000,1280944574000,"EARTH","TRUE"
1280944574000,1280953453000,"EARTH","FALSE"
1280953453000,1280954580000,"SLEW","FALSE"
1280954580000,1280958260000,"ACROSS_TRACK","FALSE"
1280958260000,1280959182000,"SLEW","FALSE"
1280959182000,1280960162000,"INERTIAL","FALSE"
1280960162000,1280960982000,"SLEW","FALSE"
1280960982000,1280961374000,"EARTH","FALSE"
1280961374000,1280961780000,"SLEW","FALSE"
1280961780000,1280964320000,"INERTIAL","FALSE"
1280964320000,1280964719000,"SLEW","FALSE"
1280964719000,1280965801000,"EARTH","FALSE"
1280965801000,1280971201000,"MAINTENANCE","FALSE"
1280971201000,1280971261000,"EARTH","FALSE"
1280971261000,1280978565000,"EARTH","TRUE"
1280978565000,1280978625000,"EARTH","FALSE"
1280978625000,1280979758000,"SLEW","FALSE"
1280979758000,1280982298000,"NADIR","FALSE"
1280982298000,1280982750000,"SLEW","FALSE"
1280982750000,1280984098000,"EARTH","FALSE"
1280984098000,1281003735000,"EARTH","TRUE"
1280985238000,1281002771000,"RADIO_SCIENCE","TRUE"
1281003735000,1281003795000,"EARTH","FALSE"
1281003795000,1281004931000,"SLEW","FALSE"
1281004931000,1281008611000,"NADIR","FALSE"
1281008611000,1281009342000,"SLEW","FALSE"
1281009342000,1281011713000,"EARTH","FALSE"
1281011713000,1281015611000,"EARTH","TRUE"
1281015611000,1281015671000,"EARTH","FALSE"
1281015671000,1281015731000,"SLEW","FALSE"
1281015731000,1281018271000,"INERTIAL","FALSE"
1281018271000,1281018331000,"SLEW","FALSE"
1281018331000,1281020071000,"EARTH","FALSE"
1281020071000,1281039671000,"EARTH","TRUE"
1281039671000,1281041333000,"EARTH","FALSE"
1281041333000,1281046733000,"MAINTENANCE","FALSE"
1281046733000,1281055316000,"EARTH","FALSE"
1281055316000,1281055649000,"SLEW","FALSE"
1281055649000,1281056449000,"INERTIAL","FALSE"
1281056449000,1281056782000,"SLEW","FALSE"
1281056782000,1281058071000,"EARTH","FALSE"
1281058071000,1281058379000,"SLEW","FALSE"
1281058379000,1281059119000,"INERTIAL","FALSE"
1281059119000,1281060089000,"SLEW","FALSE"
1281060089000,1281063829000,"INERTIAL","FALSE"
1281063829000,1281065014000,"SLEW","FALSE"
1281065014000,1281074647000,"EARTH","FALSE"
1281073881000,1281082701000,"RADIO_SCIENCE","TRUE"
1281074647000,1281076391000,"SLEW","FALSE"
1281076391000,1281081511000,"SPECULAR","FALSE"
1281081511000,1281081647000,"SLEW","FALSE"
1281081647000,1281082927000,"EARTH","FALSE"
1281082927000,1281083471000,"SLEW","FALSE"
1281083471000,1281087211000,"D4PNPO","FALSE"
1281087211000,1281088351000,"SLEW","FALSE"
1281088351000,1281088951000,"EARTH","FALSE"
1281088951000,1281090751000,"SLEW","FALSE"
1281090751000,1281103620000,"WARMUP","FALSE"
1281103620000,1281105420000,"SLEW","FALSE"
1281105420000,1281106020000,"EARTH","FALSE"
1281106020000,1281106669000,"SLEW","FALSE"
1281106669000,1281110709000,"NADIR","FALSE"
1281110709000,1281111631000,"SLEW","FALSE"
1281111631000,1281116869000,"EARTH","FALSE"
1281116869000,1281122269000,"MAINTENANCE","FALSE"
1281122269000,1281123250000,"EARTH","FALSE"
1281123250000,1281129621000,"EARTH","TRUE"
1281129621000,1281129681000,"EARTH","FALSE"
1281129681000,1281130824000,"SLEW","FALSE"
1281130824000,1281133364000,"ACROSS_TRACK","FALSE"
1281133364000,1281133809000,"SLEW","FALSE"
1281133809000,1281135164000,"EARTH","FALSE"
1281135164000,1281138128000,"EARTH","TRUE"
1281138128000,1281139158000,"EARTH","FALSE"
1281139158000,1281140346000,"SLEW","FALSE"
1281140346000,1281141446000,"INERTIAL","FALSE"
1281141446000,1281143246000,"SLEW","FALSE"
1281143246000,1281154857000,"EARTH","FALSE"
1281154857000,1281156001000,"SLEW","FALSE"
1281156001000,1281159681000,"NADIR","FALSE"
1281159681000,1281160801000,"SLEW","FALSE"
1281160801000,1281164541000,"INERTIAL","FALSE"
1281164541000,1281166341000,"SLEW","FALSE"
1281166341000,1281175773000,"EARTH","FALSE"
1281175773000,1281177573000,"SLEW","FALSE"
1281177573000,1281178013000,"INERTIAL","FALSE"
1281178013000,1281179031000,"SLEW","FALSE"
1281179031000,1281180059000,"EARTH","FALSE"
1281180059000,1281181173000,"SLEW","FALSE"
1281181173000,1281183713000,"D4PNPO","FALSE"
1281183713000,1281184833000,"SLEW","FALSE"
1281184833000,1281188873000,"NADIR","FALSE"
1281188873000,1281190027000,"SLEW","FALSE"
1281190027000,1281192396000,"EARTH","FALSE"
1281192396000,1281197796000,"MAINTENANCE","FALSE"
1281197796000,1281197856000,"EARTH","FALSE"
1281197856000,1281205145000,"EARTH","TRUE"
1281205145000,1281205205000,"EARTH","FALSE"
1281205205000,1281206354000,"SLEW","FALSE"
1281206354000,1281208894000,"NADIR","FALSE"
1281208894000,1281209336000,"SLEW","FALSE"
1281209336000,1281215047000,"EARTH","FALSE"
1281215047000,1281230321000,"EARTH","TRUE"
1281230321000,1281230381000,"EARTH","FALSE"
1281230381000,1281231531000,"SLEW","FALSE"
1281231531000,1281234071000,"NADIR","FALSE"
1281234071000,1281234951000,"SLEW","FALSE"
1281234951000,1281237491000,"INERTIAL","FALSE"
1281237491000,1281237713000,"SLEW","FALSE"
1281237713000,1281248080000,"EARTH","FALSE"
1281248080000,1281248312000,"SLEW","FALSE"
1281248312000,1281250852000,"INERTIAL","FALSE"
1281250852000,1281251074000,"SLEW","FALSE"
1281251074000,1281256764000,"EARTH","FALSE"
1281256764000,1281257312000,"SLEW","FALSE"
1281257312000,1281260674000,"INERTIAL","FALSE"
1281260674000,1281260912000,"SLEW","FALSE"
1281260912000,1281261652000,"INERTIAL","FALSE"
1281261652000,1281262162000,"SLEW","FALSE"
1281262162000,1281267933000,"EARTH","FALSE"
1281267933000,1281273333000,"MAINTENANCE","FALSE"
1281273333000,1281273393000,"EARTH","FALSE"
1281273393000,1281280676000,"EARTH","TRUE"
1281280676000,1281280736000,"EARTH","FALSE"
1281280736000,1281281889000,"SLEW","FALSE"
1281281889000,1281285569000,"NADIR","FALSE"
1281285569000,1281286287000,"SLEW","FALSE"
1281286287000,1281287369000,"EARTH","FALSE"
1281287369000,1281298383000,"EARTH","TRUE"
1281298383000,1281305694000,"EARTH","FALSE"
1281305694000,1281311394000,"D3POCM","FALSE"
1281311394000,1281313794000,"D4PNPO","FALSE"
1281313794000,1281315594000,"SLEW","FALSE"
1281315594000,1281325322000,"EARTH","FALSE"
1281325322000,1281330318000,"EARTH","FALSE"
1281330318000,1281331640000,"SLEW","FALSE"
1281331640000,1281335380000,"NADIR","FALSE"
1281335380000,1281336458000,"SLEW","FALSE"
1281336458000,1281337318000,"INERTIAL","FALSE"
1281337318000,1281338043000,"SLEW","FALSE"
1281338043000,1281342980000,"EARTH","FALSE"
1281342980000,1281343040000,"SLEW","FALSE"
1281343040000,1281345580000,"INERTIAL","FALSE"
1281345580000,1281345640000,"SLEW","FALSE"
1281345640000,1281356254000,"EARTH","FALSE"
1281356254000,1281357413000,"SLEW","FALSE"
1281357413000,1281361093000,"NADIR","FALSE"
1281361093000,1281362213000,"SLEW","FALSE"
1281362213000,1281364753000,"INERTIAL","FALSE"
1281364753000,1281366257000,"SLEW","FALSE"
1281366257000,1281367477000,"INERTIAL","FALSE"
1281367477000,1281368596000,"SLEW","FALSE"
1281368596000,1281370682000,"EARTH","FALSE"
1281370682000,1281381374000,"EARTH","TRUE"
1281381374000,1281381434000,"EARTH","FALSE"
1281381434000,1281382594000,"SLEW","FALSE"
1281382594000,1281385134000,"NADIR","FALSE"
1281385134000,1281385569000,"SLEW","FALSE"
1281385569000,1281386934000,"EARTH","FALSE"
1281386934000,1281393755000,"EARTH","TRUE"
1281393755000,1281393815000,"EARTH","FALSE"
1281393815000,1281399215000,"MAINTENANCE","FALSE"
1281399215000,1281399275000,"EARTH","FALSE"
1281399275000,1281408066000,"EARTH","TRUE"
1281408066000,1281408126000,"EARTH","FALSE"
1281408126000,1281408791000,"SLEW","FALSE"
1281408791000,1281412831000,"ACROSS_TRACK","FALSE"
1281412831000,1281413579000,"SLEW","FALSE"
1281413579000,1281414619000,"INERTIAL","FALSE"
1281414619000,1281415530000,"SLEW","FALSE"
1281415530000,1281416419000,"EARTH","FALSE"
1281416419000,1281432140000,"EARTH","TRUE"
1281417560000,1281431175000,"RADIO_SCIENCE","TRUE"
1281432140000,1281432200000,"EARTH","FALSE"
1281432200000,1281433254000,"SLEW","FALSE"
1281433254000,1281435194000,"NADIR","FALSE"
1281435194000,1281435534000,"SLEW","FALSE"
1281435534000,1281436994000,"EARTH","FALSE"
1281436994000,1281458417000,"EARTH","TRUE"
1281438134000,1281442313000,"RADIO_SCIENCE","TRUE"
1281458417000,1281458477000,"EARTH","FALSE"
1281458477000,1281459150000,"SLEW","FALSE"
1281459150000,1281463190000,"NADIR","FALSE"
1281463190000,1281464095000,"SLEW","FALSE"
1281464095000,1281464990000,"EARTH","FALSE"
1281464990000,1281469290000,"EARTH","TRUE"
1281469290000,1281469350000,"EARTH","FALSE"
1281469350000,1281474750000,"MAINTENANCE","FALSE"
1281474750000,1281475141000,"EARTH","FALSE"
1281475141000,1281476105000,"SLEW","FALSE"
1281476105000,1281478645000,"INERTIAL","FALSE"
1281478645000,1281479506000,"SLEW","FALSE"
1281479506000,1281483650000,"EARTH","FALSE"
1281483650000,1281484325000,"SLEW","FALSE"
1281484325000,1281488365000,"NADIR","FALSE"
1281488365000,1281489269000,"SLEW","FALSE"
1281489269000,1281489869000,"EARTH","FALSE"
1281489869000,1281491669000,"SLEW","FALSE"
1281491669000,1281506909000,"WARMUP","FALSE"
1281506909000,1281508709000,"SLEW","FALSE"
1281508709000,1281509569000,"INERTIAL","FALSE"
1281509569000,1281509657000,"SLEW","FALSE"
1281509657000,1281512377000,"EARTH","FALSE"
1281512377000,1281513281000,"SLEW","FALSE"
1281513281000,1281516421000,"D4PNPO","FALSE"
1281516421000,1281517617000,"SLEW","FALSE"
1281517617000,1281518217000,"EARTH","FALSE"
1281518217000,1281520017000,"SLEW","FALSE"
1281520017000,1281531350000,"WARMUP","FALSE"
1281531350000,1281533150000,"SLEW","FALSE"
1281533150000,1281534070000,"INERTIAL","FALSE"
1281534070000,1281534702000,"SLEW","FALSE"
1281534702000,1281537551000,"EARTH","FALSE"
1281537551000,1281538454000,"SLEW","FALSE"
1281538454000,1281541594000,"D4PNPO","FALSE"
1281541594000,1281542788000,"SLEW","FALSE"
1281542788000,1281543657000,"EARTH","FALSE"
1281543657000,1281557095000,"EARTH","TRUE"
1281557095000,1281557664000,"EARTH","FALSE"
1281557664000,1281558836000,"SLEW","FALSE"
1281558836000,1281562516000,"NADIR","FALSE"
1281562516000,1281563220000,"SLEW","FALSE"
1281563220000,1281570057000,"EARTH","FALSE"
1281570057000,1281575457000,"MAINTENANCE","FALSE"
1281575457000,1281577316000,"EARTH","FALSE"
1281577316000,1281582780000,"EARTH","TRUE"
1281582780000,1281582840000,"EARTH","FALSE"
1281582840000,1281584013000,"SLEW","FALSE"
1281584013000,1281586553000,"NADIR","FALSE"
1281586553000,1281586980000,"SLEW","FALSE"
1281586980000,1281588353000,"EARTH","FALSE"
1281588353000,1281609461000,"EARTH","TRUE"
1281589494000,1281608496000,"RADIO_SCIENCE","TRUE"
1281609461000,1281609521000,"EARTH","FALSE"
1281609521000,1281610216000,"SLEW","FALSE"
1281610216000,1281614256000,"ACROSS_TRACK","FALSE"
1281614256000,1281615153000,"SLEW","FALSE"
1281615153000,1281616056000,"EARTH","FALSE"
1281616056000,1281626513000,"EARTH","TRUE"
1281626513000,1281628595000,"EARTH","FALSE"
1281627902000,1281634202000,"RADIO_SCIENCE","TRUE"
1281628595000,1281630352000,"SLEW","FALSE"
1281630352000,1281632532000,"SPECULAR","FALSE"
1281632532000,1281633810000,"SLEW","FALSE"
1281633810000,1281634468000,"EARTH","FALSE"
1281634468000,1281635278000,"SLEW","FALSE"
1281635278000,1281636138000,"INERTIAL","FALSE"
1281636138000,1281636867000,"SLEW","FALSE"
1281636867000,1281637228000,"EARTH","FALSE"
1281637228000,1281637480000,"SLEW","FALSE"
1281637480000,1281638100000,"INERTIAL","FALSE"
1281638100000,1281638348000,"SLEW","FALSE"
1281638348000,1281648688000,"EARTH","FALSE"
1281648688000,1281648748000,"SLEW","FALSE"
1281648748000,1281651288000,"INERTIAL","FALSE"
1281651288000,1281651348000,"SLEW","FALSE"
1281651348000,1281659596000,"EARTH","FALSE"
1281659596000,1281659998000,"SLEW","FALSE"
1281659998000,1281660858000,"INERTIAL","FALSE"
1281660858000,1281661260000,"SLEW","FALSE"
1281661260000,1281662154000,"EARTH","FALSE"
1281662154000,1281662482000,"SLEW","FALSE"
1281662482000,1281663102000,"INERTIAL","FALSE"
1281663102000,1281663430000,"SLEW","FALSE"
1281663430000,1281670768000,"EARTH","FALSE"
1281670768000,1281676168000,"MAINTENANCE","FALSE"
1281676168000,1281677968000,"D1PVMC","FALSE"
1281677968000,1281679768000,"SLEW","FALSE"
1281679768000,1281683543000,"EARTH","FALSE"
1281683543000,1281684723000,"SLEW","FALSE"
1281684723000,1281688403000,"NADIR","FALSE"
1281688403000,1281689102000,"SLEW","FALSE"
1281689102000,1281698253000,"EARTH","FALSE"
1281698253000,1281699097000,"SLEW","FALSE"
1281699097000,1281701637000,"INERTIAL","FALSE"
1281701637000,1281702481000,"SLEW","FALSE"
